2015-05-16 15:22:35.185 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.201 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.218 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.236 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.252 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.269 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.286 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.302 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.319 [LWJGL Application] DEBUG com.dean.spaceclone.controls.StandardControls - Left key no longer being pressed
2015-05-16 15:22:35.319 [LWJGL Application] DEBUG com.dean.spaceclone.gameobjects.Bullet - Bullet created at x,y : 275.0,136.0. Speed is : 2.0
2015-05-16 15:22:35.319 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to shoot
2015-05-16 15:22:35.601 [LWJGL Application] DEBUG com.dean.spaceclone.controls.StandardControls - Right key press detected
2015-05-16 15:22:35.601 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.618 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.635 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.651 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.668 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.685 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.701 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.718 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.735 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.752 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.769 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.786 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.802 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.819 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.836 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.851 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.868 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.885 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.901 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.918 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.936 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.951 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.968 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.986 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.002 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.019 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.036 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.052 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.069 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.086 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.102 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.119 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.136 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.151 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:36.168 [LWJGL Application] DEBUG com.dean.spaceclone.controls.StandardControls - Right key no longer being pressed
2015-05-16 15:22:36.351 [LWJGL Application] DEBUG com.dean.spaceclone.controls.StandardControls - Left key press detected
2015-05-16 15:22:36.351 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:36.368 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:36.385 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:36.401 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:36.418 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
